bill_id,sku_code,mode_name,quantity
700186,KN17_D,[B],1
701074,KN17_D,[L],3
701008,KM11_Y,[B],3
700248,KS05_T,[L],5
700060,KA14_H,[B],2
700784,KB20_X,[L],2
701018,KB20_X,[B],3
700868,KN17_D,[L],2
700256,KS05_T,[B],1
700494,KM11_Y,[B],3
701170,KA14_H,[L],2
700970,KB20_X,[B],3
700336,KA14_H,[B],5
701161,KM11_Y,[L],3
700203,KN17_D,[L],4
701081,KA14_H,[L],3
700442,KN17_D,[L],4
700550,KM11_Y,[L],3
700661,KM11_Y,[L],4
700324,KM11_Y,[B],5
700006,KA14_H,[B],1
701069,KA14_H,[B],1
700523,KB20_X,[L],5
700325,KB20_X,[L],2
700571,KM11_Y,[B],2
700458,KS05_T,[B],2
700939,KA14_H,[L],2
701001,KA14_H,[B],5
700087,KB20_X,[L],1
701120,KS05_T,[L],1
700696,KS05_T,[B],3
700597,KM11_Y,[L],1
700635,KM11_Y,[L],4
700646,KM11_Y,[L],1
700047,KA14_H,[L],1
701070,KB20_X,[B],1
700879,KM11_Y,[L],2
700507,KA14_H,[L],5
700349,KS05_T,[B],1
700614,KA14_H,[L],3
700475,KN17_D,[L],1
700353,KM11_Y,[B],5
700971,KN17_D,[B],3
700520,KS05_T,[L],3
701125,KB20_X,[L],1
700867,KM11_Y,[B],1
700821,KA14_H,[L],1
700417,KA14_H,[L],5
700579,KB20_X,[L],5
701126,KS05_T,[B],1
700140,KS05_T,[L],3
700924,KM11_Y,[B],4
700099,KA14_H,[B],2
700032,KB20_X,[B],5
700406,KS05_T,[B],2
700255,KS05_T,[L],4
700637,KS05_T,[B],1
700942,KM11_Y,[L],2
701117,KN17_D,[B],1
700187,KB20_X,[B],4
701015,KN17_D,[L],3
700595,KA14_H,[B],4
700224,KM11_Y,[B],3
700490,KA14_H,[L],4
700845,KA14_H,[B],5
700909,KM11_Y,[B],1
701172,KM11_Y,[B],4
700577,KB20_X,[L],5
700164,KM11_Y,[B],2
700018,KA14_H,[L],3
701002,KM11_Y,[L],5
701142,KM11_Y,[L],1
700093,KM11_Y,[B],5
700882,KN17_D,[B],5
700849,KS05_T,[B],5
700295,KM11_Y,[B],2
700885,KB20_X,[L],2
700421,KS05_T,[L],3
700181,KS05_T,[B],5
700543,KM11_Y,[B],5
700585,KN17_D,[L],1
700361,KB20_X,[B],5
701063,KS05_T,[B],2
700921,KM11_Y,[B],4
700785,KN17_D,[B],1
701019,KM11_Y,[B],1
700747,KS05_T,[B],1
701122,KS05_T,[L],5
700463,KB20_X,[L],1
701016,KS05_T,[L],5
700561,KM11_Y,[L],5
700752,KN17_D,[B],4
700634,KB20_X,[B],3
700408,KN17_D,[L],2
701025,KB20_X,[L],4
700326,KM11_Y,[L],1
700647,KN17_D,[L],4
701011,KB20_X,[L],3
700978,KB20_X,[B],1
700097,KN17_D,[B],2
701147,KA14_H,[L],5
701041,KN17_D,[L],1
700138,KS05_T,[B],3
700760,KB20_X,[B],5
700700,KB20_X,[B],5
700855,KA14_H,[L],3
700793,KS05_T,[B],3
700548,KB20_X,[L],3
700907,KM11_Y,[L],1
700536,KA14_H,[B],5
700114,KA14_H,[B],1
700914,KB20_X,[B],2
701143,KS05_T,[L],3
700481,KA14_H,[B],3
700833,KN17_D,[B],3
700736,KM11_Y,[L],5
700292,KA14_H,[B],2
700992,KS05_T,[B],2
700959,KM11_Y,[L],1
700040,KS05_T,[L],4
700254,KM11_Y,[L],1
700125,KN17_D,[L],1
700346,KM11_Y,[L],5
700944,KS05_T,[B],5
700387,KS05_T,[B],2
700893,KA14_H,[L],4
701130,KS05_T,[B],4
700960,KM11_Y,[B],1
700983,KA14_H,[L],1
700975,KS05_T,[L],2
700805,KM11_Y,[L],4
700028,KA14_H,[B],4
700708,KN17_D,[L],5
701136,KB20_X,[B],3
700129,KS05_T,[B],3
701085,KM11_Y,[B],4
700980,KN17_D,[B],1
700916,KA14_H,[L],1
700056,KM11_Y,[B],2
700196,KB20_X,[L],5
700174,KA14_H,[B],4
701050,KN17_D,[L],1
700678,KS05_T,[L],2
700920,KA14_H,[L],4
700723,KA14_H,[B],5
700073,KN17_D,[B],1
700603,KN17_D,[B],3
700931,KA14_H,[L],3
700770,KM11_Y,[B],3
700839,KS05_T,[B],4
700827,KM11_Y,[B],1
700604,KN17_D,[L],3
700509,KM11_Y,[B],1
700558,KN17_D,[B],1
700999,KB20_X,[L],5
700896,KS05_T,[L],4
701048,KM11_Y,[L],5
700135,KM11_Y,[L],2
700588,KB20_X,[L],4
700796,KS05_T,[L],5
700660,KM11_Y,[B],5
700460,KM11_Y,[B],4
701044,KB20_X,[L],3
700446,KA14_H,[B],3
700899,KN17_D,[L],2
700547,KB20_X,[B],2
700759,KB20_X,[L],3
700658,KN17_D,[L],2
701100,KA14_H,[B],4
700024,KM11_Y,[B],2
700746,KN17_D,[B],3
700039,KM11_Y,[B],4
700906,KM11_Y,[B],2
700158,KB20_X,[B],4
700649,KA14_H,[B],3
701115,KM11_Y,[B],2
700239,KS05_T,[L],2
700555,KS05_T,[B],2
700312,KA14_H,[B],1
701060,KN17_D,[L],2
700235,KS05_T,[L],5
700311,KM11_Y,[L],2
700169,KN17_D,[L],1
700159,KB20_X,[B],4
700396,KB20_X,[B],5
700098,KA14_H,[L],2
700727,KB20_X,[L],2
700205,KM11_Y,[B],2
700002,KM11_Y,[B],1
700440,KB20_X,[B],3
700758,KB20_X,[B],5
700900,KS05_T,[L],4
700586,KB20_X,[B],2
700522,KN17_D,[L],5
700026,KB20_X,[L],4
700538,KB20_X,[L],4
700122,KS05_T,[B],2
700106,KM11_Y,[L],5
700610,KN17_D,[B],3
700488,KA14_H,[L],5
700692,KM11_Y,[B],4
700180,KS05_T,[L],3
700378,KS05_T,[L],5
700572,KM11_Y,[B],3
700345,KA14_H,[B],1
700777,KN17_D,[L],3
700979,KS05_T,[L],5
700145,KN17_D,[B],1
700680,KB20_X,[L],2
700003,KM11_Y,[B],5
700504,KN17_D,[B],2
700830,KM11_Y,[L],3
700807,KA14_H,[B],2
700321,KA14_H,[L],1
700273,KA14_H,[B],2
700268,KB20_X,[B],1
701023,KB20_X,[L],3
700496,KN17_D,[B],4
700605,KB20_X,[L],5
701133,KS05_T,[B],4
700566,KS05_T,[B],1
701162,KS05_T,[B],5
700570,KA14_H,[B],5
700344,KA14_H,[L],5
700062,KA14_H,[B],1
700650,KS05_T,[B],5
701113,KA14_H,[B],1
700379,KM11_Y,[L],1
700375,KS05_T,[L],5
700936,KM11_Y,[L],4
700965,KA14_H,[L],5
700750,KB20_X,[B],3
700134,KM11_Y,[B],2
700865,KM11_Y,[B],3
700473,KA14_H,[L],5
700943,KA14_H,[L],3
700764,KB20_X,[B],5
700162,KN17_D,[B],3
700013,KS05_T,[B],1
700117,KA14_H,[L],4
700051,KA14_H,[B],3
701097,KN17_D,[B],4
700840,KA14_H,[L],1
700826,KM11_Y,[L],2
701020,KB20_X,[B],1
700608,KA14_H,[L],2
700962,KA14_H,[B],3
700524,KM11_Y,[B],4
700426,KB20_X,[B],3
700699,KB20_X,[B],4
701107,KB20_X,[L],2
700363,KN17_D,[L],1
700435,KA14_H,[L],2
700413,KS05_T,[B],3
700665,KB20_X,[B],1
701132,KN17_D,[B],2
700901,KA14_H,[L],5
700771,KA14_H,[L],2
701056,KN17_D,[B],3
700041,KN17_D,[L],1
700838,KN17_D,[L],2
700948,KS05_T,[L],3
700220,KN17_D,[L],3
701042,KS05_T,[B],4
701099,KM11_Y,[L],3
700620,KB20_X,[B],1
700617,KM11_Y,[L],2
700110,KA14_H,[B],3
700071,KN17_D,[B],1
700797,KB20_X,[L],1
700126,KN17_D,[B],4
700584,KN17_D,[B],5
700987,KA14_H,[L],3
700903,KM11_Y,[B],2
700645,KB20_X,[L],4
700357,KM11_Y,[B],2
700416,KS05_T,[L],1
700327,KS05_T,[L],4
700656,KM11_Y,[L],1
700575,KM11_Y,[L],3
700857,KA14_H,[L],2
700652,KM11_Y,[B],5
700630,KM11_Y,[B],4
700281,KS05_T,[L],5
700866,KB20_X,[B],3
700195,KA14_H,[B],2
700743,KN17_D,[B],4
700207,KB20_X,[L],2
700128,KN17_D,[L],2
700581,KA14_H,[B],4
701163,KS05_T,[L],2
700280,KA14_H,[L],3
700552,KA14_H,[B],5
700726,KS05_T,[L],4
