sku_code,sku_name,price
SKU001,Product_1,321958
SKU002,Product_2,346867
SKU003,Product_3,331932
SKU004,Product_4,565838
SKU005,Product_5,459178
SKU006,Product_6,319879
SKU007,Product_7,310268
SKU008,Product_8,407892
SKU009,Product_9,254886
SKU010,Product_10,337337
SKU011,Product_11,287498
SKU012,Product_12,574871
SKU013,Product_13,588468
SKU014,Product_14,375203
SKU015,Product_15,391335
SKU016,Product_16,478167
SKU017,Product_17,241090
SKU018,Product_18,529365
SKU019,Product_19,264820
SKU020,Product_20,462913
SKU021,Product_21,521879
SKU022,Product_22,394027
SKU023,Product_23,527069
SKU024,Product_24,452709
SKU025,Product_25,399041
SKU026,Product_26,467455
SKU027,Product_27,303355
SKU028,Product_28,435796
SKU029,Product_29,414176
SKU030,Product_30,384779
SKU031,Product_31,547449
SKU032,Product_32,458795
SKU033,Product_33,592752
SKU034,Product_34,356730
SKU035,Product_35,546622
SKU036,Product_36,584681
SKU037,Product_37,349503
SKU038,Product_38,330523
SKU039,Product_39,202747
SKU040,Product_40,323855
SKU041,Product_41,265725
SKU042,Product_42,329981
SKU043,Product_43,284654
SKU044,Product_44,581490
SKU045,Product_45,267435
SKU046,Product_46,519030
SKU047,Product_47,528947
SKU048,Product_48,231551
SKU049,Product_49,578360
SKU050,Product_50,473538
SKU051,Product_51,531236
SKU052,Product_52,203890
SKU053,Product_53,241606
SKU054,Product_54,456840
SKU055,Product_55,549457
SKU056,Product_56,341699
SKU057,Product_57,470936
SKU058,Product_58,439931
SKU059,Product_59,439629
SKU060,Product_60,405041
SKU061,Product_61,374073
SKU062,Product_62,407624
SKU063,Product_63,268148
SKU064,Product_64,452801
SKU065,Product_65,324243
SKU066,Product_66,451995
SKU067,Product_67,582318
SKU068,Product_68,354555
SKU069,Product_69,586502
SKU070,Product_70,248555
SKU071,Product_71,456508
SKU072,Product_72,479303
SKU073,Product_73,572654
SKU074,Product_74,306530
SKU075,Product_75,280077
SKU076,Product_76,498064
SKU077,Product_77,400551
SKU078,Product_78,481601
SKU079,Product_79,408261
SKU080,Product_80,440181
SKU081,Product_81,541097
SKU082,Product_82,515139
SKU083,Product_83,371829
SKU084,Product_84,471836
SKU085,Product_85,402283
SKU086,Product_86,396769
SKU087,Product_87,237065
SKU088,Product_88,423165
SKU089,Product_89,299299
SKU090,Product_90,211534
SKU091,Product_91,240397
SKU092,Product_92,457750
SKU093,Product_93,553531
SKU094,Product_94,463160
SKU095,Product_95,255591
SKU096,Product_96,420884
SKU097,Product_97,223247
SKU098,Product_98,224300
SKU099,Product_99,282798
SKU100,Product_100,209268
